General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{CFC1A622-C149-40B9-899E-9F6C86E95108}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_5_WR3_2S3"

Time,Extension,Load
"162.40000","2.70645","7.29551"
"162.50000","2.70807","7.29616"
"162.60000","2.70967","7.29664"
"162.70000","2.71124","7.29591"
"162.80000","2.71283","7.29748"
"162.90000","2.71450","7.29563"
"163.00000","2.71616","7.29446"
"163.10000","2.71786","7.29422"
"163.20000","2.71952","7.29258"
"163.30000","2.72117","7.29372"
"163.40000","2.72285","7.29379"
"163.50000","2.72455","7.29365"
"163.60000","2.72631","7.29338"
"163.70000","2.72811","7.29311"
"163.80000","2.72979","7.29198"
"163.90000","2.73144","7.29362"
"164.00000","2.73311","7.29391"
"164.10000","2.73476","7.29344"
"164.20000","2.73638","7.29326"
"164.30000","2.73802","7.29131"
"164.40000","2.73970","7.29090"
"164.50000","2.74138","7.28885"
"164.60000","2.74301","7.28607"
"164.70000","2.74464","7.28661"
"164.80000","2.74627","7.28467"
"164.90000","2.74780","7.28252"
"165.00000","2.74956","7.28573"
"165.10000","2.75135","7.28317"
"165.20000","2.75302","7.28003"
"165.30000","2.75465","7.28274"
"165.40000","2.75635","7.28422"
"165.50000","2.75801","7.28100"
"165.60000","2.75966","7.28009"
"165.70000","2.76127","7.27945"
"165.80000","2.76288","7.27872"
"165.90000","2.76458","7.27935"
"166.00000","2.76625","7.27671"
"166.10000","2.76790","7.27955"
"166.20000","2.76967","7.27519"
"166.30000","2.77134","7.27479"
"166.40000","2.77299","7.27510"
"166.50000","2.77468","7.27489"
"166.60000","2.77634","7.27126"
"166.70000","2.77795","7.26944"
"166.80000","2.77954","7.26952"
"166.90000","2.78124","7.26977"
"167.00000","2.78299","7.26861"
"167.10000","2.78474","7.26690"
"167.20000","2.78643","7.27081"
"167.30000","2.78806","7.26497"
"167.40000","2.78961","7.26650"
"167.50000","2.79122","7.26740"
"167.60000","2.79282","7.26622"
"167.70000","2.79446","7.26353"
"167.80000","2.79621","7.18171"
"167.90000","2.79797","7.16464"
"168.00000","2.79967","7.17418"
"168.10000","2.80138","7.17664"
"168.20000","2.80303","7.17165"
"168.30000","2.80478","7.17754"
"168.40000","2.80649","7.17793"
"168.50000","2.80811","7.17622"
"168.60000","2.80978","7.17811"
"168.70000","2.81143","7.17518"
"168.80000","2.81301","7.17529"
"168.90000","2.81461","7.17523"
"169.00000","2.81621","7.17381"
"169.10000","2.81784","7.17451"
"169.20000","2.81956","7.17136"
"169.30000","2.82118","7.17187"
"169.40000","2.82282","7.17418"
"169.50000","2.82445","7.17296"
"169.60000","2.82612","7.17166"
"169.70000","2.82783","7.17163"
"169.80000","2.82957","7.17139"
"169.90000","2.83120","7.16917"
"170.00000","2.83297","7.17257"
"170.10000","2.83492","7.17291"
"170.20000","2.83660","7.16782"
"170.30000","2.83812","7.16998"
"170.40000","2.83980","7.17303"
"170.50000","2.84149","7.16601"
"170.60000","2.84309","7.16295"
"170.70000","2.84469","7.16412"
"170.80000","2.84626","7.16305"
"170.90000","2.84782","7.16257"
"171.00000","2.84950","7.16221"
"171.10000","2.85122","7.15885"
"171.20000","2.85285","7.15870"
"171.30000","2.85449","7.15983"
"171.40000","2.85620","7.15873"
"171.50000","2.85786","7.15367"
"171.60000","2.85959","7.15469"
"171.70000","2.86139","7.15513"
"171.80000","2.86310","7.15312"
"171.90000","2.86476","7.15377"
"172.00000","2.86644","7.15214"
"172.10000","2.86810","7.14779"
"172.20000","2.86972","7.14411"
"172.30000","2.87139","7.14288"
"172.40000","2.87305","7.13995"
"172.50000","2.87470","7.13988"
"172.60000","2.87635","7.13955"
"172.70000","2.87792","7.13894"
"172.80000","2.87952","7.14122"
"172.90000","2.88116","7.13174"
"173.00000","2.88280","7.13199"
"173.10000","2.88439","7.12866"
"173.20000","2.88613","7.13115"
"173.30000","2.88797","7.12959"
"173.40000","2.88975","7.12864"
"173.50000","2.89139","7.12718"
"173.60000","2.89305","7.12679"
"173.70000","2.89473","7.12492"
"173.80000","2.89636","7.12302"
"173.90000","2.89804","7.12092"
"174.00000","2.89970","7.11779"
"174.10000","2.90136","7.11840"
"174.20000","2.90303","7.11588"
"174.30000","2.90468","7.11138"
"174.40000","2.90635","7.10788"
"174.50000","2.90802","7.10734"
"174.60000","2.90968","7.10432"
"174.70000","2.91127","7.10130"
"174.80000","2.91285","7.10213"
"174.90000","2.91453","7.10253"
"175.00000","2.91626","7.10087"
"175.10000","2.91792","7.10140"
"175.20000","2.91962","7.09819"
"175.30000","2.92128","7.09348"
"175.40000","2.92290","7.09230"
"175.50000","2.92453","7.09195"
"175.60000","2.92619","7.08714"
"175.70000","2.92786","7.08582"
"175.80000","2.92951","7.08619"
"175.90000","2.93119","7.08432"
"176.00000","2.93290","7.08286"
"176.10000","2.93459","7.08193"
"176.20000","2.93624","7.08536"
"176.30000","2.93802","7.08069"
"176.40000","2.93973","7.07796"
"176.50000","2.94134","7.07741"
"176.60000","2.94312","7.07602"
"176.70000","2.94474","7.07302"
"176.80000","2.94638","7.07461"
"176.90000","2.94807","7.07441"
"177.00000","2.94970","7.07459"
"177.10000","2.95132","7.06939"
"177.20000","2.95296","6.98220"
"177.30000","2.95455","6.96341"
"177.40000","2.95619","6.97527"
"177.50000","2.95787","6.97361"
"177.60000","2.95952","6.97520"
"177.70000","2.96121","6.97099"
"177.80000","2.96283","6.97607"
"177.90000","2.96455","6.97925"
"178.00000","2.96624","6.97885"
"178.10000","2.96804","6.98178"
"178.20000","2.96983","6.98039"
"178.30000","2.97148","6.98034"
"178.40000","2.97312","6.98260"
"178.50000","2.97477","6.98150"
"178.60000","2.97637","6.98010"
"178.70000","2.97796","6.98122"
"178.80000","2.97957","6.98100"
"178.90000","2.98120","6.98204"
"179.00000","2.98282","6.98243"
"179.10000","2.98454","6.98575"
"179.20000","2.98618","6.98293"
"179.30000","2.98782","6.98684"
"179.40000","2.98951","6.98760"
"179.50000","2.99117","6.98481"
"179.60000","2.99285","6.98612"
"179.70000","2.99455","6.98532"
"179.80000","2.99623","6.98692"
"179.90000","2.99806","6.98857"
"180.00000","2.99988","6.98662"
"180.10000","3.00156","6.98893"
"180.20000","3.00314","6.99086"
"180.30000","3.00483","6.99250"
"180.40000","3.00649","6.98897"
"180.50000","3.00806","6.98950"
"180.60000","3.00968","6.99032"
"180.70000","3.01128","6.98811"
"180.80000","3.01287","6.98760"
"180.90000","3.01458","6.98832"
"181.00000","3.01620","6.98667"
"181.10000","3.01783","6.99084"
"181.20000","3.01950","6.99165"
"181.30000","3.02119","6.99366"
"181.40000","3.02293","6.99350"
"181.50000","3.02462","6.99400"
"181.60000","3.02634","6.99471"
"181.70000","3.02809","6.99328"
"181.80000","3.02978","6.99404"
"181.90000","3.03144","6.99467"
"182.00000","3.03305","6.99512"
"182.10000","3.03471","6.99632"
"182.20000","3.03640","6.99541"
"182.30000","3.03803","6.99397"
"182.40000","3.03967","6.99638"
"182.50000","3.04136","6.99708"
"182.60000","3.04302","6.99416"
"182.70000","3.04463","6.99280"
"182.80000","3.04620","6.99279"
"182.90000","3.04782","6.99396"
"183.00000","3.04948","6.99150"
"183.10000","3.05122","6.96383"
"183.20000","3.05300","6.89218"
"183.30000","3.05466","6.89935"
"183.40000","3.05640","6.89546"
"183.50000","3.05808","6.89463"
"183.60000","3.05970","6.89829"
"183.70000","3.06134","6.89942"
"183.80000","3.06297","6.90417"
"183.90000","3.06465","6.90749"
"184.00000","3.06635","6.90635"
"184.10000","3.06805","6.90892"
"184.20000","3.06973","6.90627"
"184.30000","3.07132","6.90941"
"184.40000","3.07300","6.91024"
"184.50000","3.07475","6.90865"
"184.60000","3.07635","6.90846"
"184.70000","3.07802","6.91158"
"184.80000","3.07969","6.91168"
"184.90000","3.08134","6.91281"
"185.00000","3.08299","6.91119"
"185.10000","3.08472","6.91421"
"185.20000","3.08633","6.91185"
"185.30000","3.08794","6.91526"
"185.40000","3.08957","6.91333"
"185.50000","3.09121","6.91428"
"185.60000","3.09286","6.91294"
"185.70000","3.09453","6.91239"
"185.80000","3.09620","6.91486"
"185.90000","3.09792","6.91534"
"186.00000","3.09957","6.91430"
"186.10000","3.10123","6.91481"
"186.20000","3.10297","6.91355"
"186.30000","3.10459","6.91310"
"186.40000","3.10642","6.91408"
"186.50000","3.10830","6.90956"
"186.60000","3.10981","6.90732"
"186.70000","3.11135","6.91131"
"186.80000","3.11307","6.91140"
"186.90000","3.11470","6.90756"
"187.00000","3.11628","6.90790"
"187.10000","3.11791","6.90852"
"187.20000","3.11948","6.90754"
"187.30000","3.12114","6.90772"
"187.40000","3.12286","6.90597"
"187.50000","3.12454","6.90356"
"187.60000","3.12617","6.90341"
"187.70000","3.12786","6.90510"
"187.80000","3.12955","6.90573"
"187.90000","3.13135","6.90620"
"188.00000","3.13309","6.90591"
"188.10000","3.13479","6.90593"
"188.20000","3.13648","6.90691"
"188.27300","3.13772","6.65197"
"188.28000","3.13784","6.35989"
"188.28600","3.13795","6.10414"
"188.29300","3.13807","5.83867"
"188.30200","3.13822","5.57837"
"188.31900","3.13851","5.32806"
"188.41900","3.14013","5.31787"
"188.51900","3.14173","5.31890"
"188.61900","3.14334","5.33835"
"188.71900","3.14492","5.35766"
"188.81900","3.14651","5.38206"
"188.91900","3.14816","5.41179"
"189.01900","3.14980","5.43833"
"189.11900","3.15150","5.46721"
"189.21900","3.15314","5.49038"
"189.31900","3.15486","5.51471"
"189.41900","3.15653","5.53185"
"189.51900","3.15818","5.53393"
"189.61900","3.15979","5.52878"
"189.71900","3.16157","5.53016"
"189.81900","3.16340","5.53190"
"189.91900","3.16516","5.53322"
"190.01900","3.16679","5.53676"
"190.11900","3.16852","5.54196"
"190.21900","3.17013","5.54111"
"190.31900","3.17167","5.54515"
"190.41900","3.17335","5.55005"
"190.51900","3.17501","5.54948"
"190.61900","3.17667","5.55054"
"190.71900","3.17827","5.54915"
"190.81900","3.17982","5.55003"
"190.91900","3.18146","5.55338"
"191.01900","3.18304","5.55205"
"191.11900","3.18484","5.55898"
"191.21900","3.18658","5.55777"
"191.31900","3.18822","5.56102"
"191.41900","3.18991","5.56451"
"191.51900","3.19161","5.56568"
"191.61900","3.19332","5.56782"
"191.71900","3.19501","5.56864"
"191.81900","3.19664","5.56979"
"191.91900","3.19831","5.57220"
"192.01900","3.20004","5.57424"
"192.11900","3.20165","5.57451"
"192.21900","3.20330","5.57820"
"192.31900","3.20498","5.58082"
"192.41900","3.20666","5.58167"
"192.51900","3.20830","5.57554"
"192.61900","3.20989","5.56567"
"192.71900","3.21156","5.56296"
"192.81900","3.21315","5.55982"
"192.91900","3.21480","5.56171"
"193.01900","3.21656","5.56357"
"193.11900","3.21826","5.56457"
"193.21900","3.22000","5.56766"
"193.31900","3.22169","5.56875"
"193.41900","3.22334","5.57201"
"193.51900","3.22498","5.57447"
"193.61900","3.22658","5.57472"
"193.71900","3.22816","5.57627"
"193.81900","3.22986","5.57921"
"193.91900","3.23156","5.57945"
"194.01900","3.23318","5.58049"
"194.11900","3.23489","5.58317"
"194.21900","3.23668","5.58685"
"194.31900","3.23833","5.58342"
"194.41900","3.23999","5.58796"
"194.51900","3.24182","5.58983"
"194.61900","3.24349","5.58954"
"194.71900","3.24503","5.59126"
"194.81900","3.24659","5.59267"
"194.91900","3.24822","5.59516"
"195.01900","3.24990","5.59692"
"195.11900","3.25154","5.59653"
"195.21900","3.25318","5.59763"
"195.31900","3.25481","5.59821"
"195.41900","3.25647","5.59906"
"195.51900","3.25815","5.60161"
"195.61900","3.25983","5.60341"
"195.71900","3.26150","5.60539"
"195.81900","3.26319","5.60671"
"195.91900","3.26490","5.60872"
"196.01900","3.26658","5.60987"
"196.11900","3.26824","5.61212"
"196.21900","3.27009","5.61281"
"196.31900","3.27183","5.61197"
"196.41900","3.27348","5.61142"
"196.51900","3.27516","5.60808"
"196.61900","3.27680","5.56304"
"196.71900","3.27835","5.54794"
"196.81900","3.27987","5.54963"
"196.91900","3.28150","5.55132"
"197.01900","3.28317","5.55149"
"197.11900","3.28484","5.55302"
"197.21900","3.28648","5.55413"
"197.31900","3.28813","5.55741"
"197.41900","3.28980","5.55777"
"197.51900","3.29148","5.56071"
"197.61900","3.29318","5.56081"
"197.71900","3.29488","5.56514"
"197.81900","3.29665","5.56687"
"197.91900","3.29844","5.56998"
"198.01900","3.30022","5.57286"
"198.11900","3.30182","5.57362"
"198.21900","3.30340","5.57809"
"198.31900","3.30507","5.57918"
"198.41900","3.30672","5.57910"
"198.51900","3.30834","5.58098"
"198.61900","3.30997","5.58084"
"198.71900","3.31152","5.58075"
"198.81900","3.31309","5.58344"
"198.91900","3.31479","5.58468"
"199.01900","3.31649","5.58599"
"199.11900","3.31816","5.58716"
"199.21900","3.31983","5.58978"
"199.31900","3.32151","5.59124"
"199.41900","3.32318","5.59152"
"199.51900","3.32487","5.59310"
"199.61900","3.32665","5.59392"
"199.71900","3.32843","5.59442"
"199.81900","3.33006","5.59542"
"199.91900","3.33174","5.59841"
"200.01900","3.33343","5.60144"
"200.11900","3.33511","5.60199"
"200.21900","3.33670","5.60381"
"200.31900","3.33832","5.60614"
"200.41900","3.34002","5.60843"
"200.51900","3.34168","5.60830"
"200.61900","3.34326","5.60745"
"200.71900","3.34484","5.60738"
"200.81900","3.34652","5.59267"
"200.91900","3.34818","5.57806"
"201.01900","3.34998","5.57563"
"201.11900","3.35166","5.57333"
"201.21900","3.35324","5.57406"
"201.31900","3.35487","5.57591"
"201.41900","3.35664","5.57653"
"201.51900","3.35832","5.57672"
"201.61900","3.35997","5.57744"
"201.71900","3.36161","5.57821"
"201.81900","3.36321","5.57864"
"201.91900","3.36486","5.57959"
"202.01900","3.36666","5.58351"
"202.11900","3.36837","5.58371"
"202.21900","3.36994","5.58432"
"202.31900","3.37156","5.58482"
"202.41900","3.37323","5.58645"
"202.51900","3.37493","5.58687"
"202.61900","3.37660","5.58807"
"202.71900","3.37826","5.58909"
"202.81900","3.37988","5.59013"
"202.91900","3.38157","5.59225"
"203.01900","3.38335","5.59269"
"203.11900","3.38504","5.59348"
"203.21900","3.38668","5.59402"
"203.31900","3.38828","5.59432"
"203.41900","3.38989","5.59518"
"203.51900","3.39153","5.59507"
"203.61900","3.39317","5.59618"
"203.71900","3.39485","5.59782"
"203.81900","3.39664","5.60024"
"203.91900","3.39832","5.59212"
"204.01900","3.39995","5.57656"
"204.11900","3.40161","5.58198"
"204.21900","3.40330","5.59828"
"204.31900","3.40511","5.60271"
"204.41900","3.40680","5.59245"
"204.51900","3.40848","5.59370"
"204.61900","3.41014","5.58968"
"204.71900","3.41173","5.59400"
"204.81900","3.41332","5.59051"
"204.91900","3.41496","5.59370"
"205.01900","3.41651","5.59811"
"205.11900","3.41814","5.60299"
"205.21900","3.41983","5.60566"
"205.31900","3.42152","5.60647"
"205.41900","3.42315","5.60501"
"205.51900","3.42479","5.60358"
"205.61900","3.42647","5.60274"
"205.71900","3.42819","5.60217"
"205.81900","3.42991","5.60298"
"205.91900","3.43151","5.60424"
"206.01900","3.43329","5.60763"
"206.11900","3.43516","5.60993"
"206.21900","3.43689","5.60926"
"206.31900","3.43851","5.60772"
"206.41900","3.44016","5.60655"
"206.51900","3.44178","5.60255"
"206.61900","3.44338","5.59867"
"206.71900","3.44495","5.54993"
"206.81900","3.44650","5.51732"
"206.91900","3.44815","5.51940"
"207.01900","3.44987","5.52056"
"207.11900","3.45149","5.52162"
"207.21900","3.45314","5.52765"
"207.31900","3.45486","5.52781"
"207.41900","3.45651","5.52909"
"207.51900","3.45815","5.53030"
"207.61900","3.45989","5.53293"
"207.71900","3.46160","5.53091"
"207.74000","3.46196","5.53461"
